datetime,season,weather,temp,humidity,windspeed,casual,registered,count,hour,dow,month,year,is_weekend,is_morning_rush,is_evening_rush,is_night,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,lag_336h,roll_24h_mean,roll_24h_std,roll_168h_mean,roll_168h_std
2011-06-05 22:00:00,3,2,24.68,36.1,23.0,18,164,182,22,6,6,2011,1,0,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,137.0,214.0,185.0,43.0,96.0,177.0,76.0,126.83333333333333,60.669931429911415,127.68452380952381,55.42337212959003
2011-06-05 23:00:00,3,4,8.6,34.83,4.1,42,32,74,23,6,6,2011,1,0,0,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,182.0,137.0,214.0,113.0,159.0,211.0,22.0,132.625,58.92870600398721,127.71428571428571,55.45134813749078
2011-06-06 00:00:00,3,1,31.38,96.65,0.9,24,128,152,0,0,6,2011,0,0,0,1,0.0,1.0,0.0,1.0,74.0,182.0,137.0,106.0,81.0,39.0,169.0,131.0,60.02101081396785,126.89880952380952,55.226115479088584
2011-06-06 01:00:00,3,4,28.38,67.17,16.39,37,91,128,1,0,6,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,152.0,74.0,182.0,182.0,160.0,164.0,125.0,132.91666666666666,59.92235313968496,127.57142857142857,54.83590888584052
2011-06-06 02:00:00,4,2,10.72,51.21,7.51,12,154,166,2,0,6,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,128.0,152.0,74.0,149.0,62.0,174.0,152.0,130.66666666666666,59.006017870447295,127.35714285714286,54.76299350525073
2011-06-06 03:00:00,4,4,25.82,84.12,45.31,28,16,44,3,0,6,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.0,1.0,166.0,128.0,152.0,170.0,222.0,112.0,193.0,131.375,59.33677831555716,127.30952380952381,54.7256579065509
2011-06-06 04:00:00,1,2,23.08,62.01,8.79,18,45,63,4,0,6,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,44.0,166.0,128.0,198.0,200.0,88.0,105.0,126.125,61.31196953854655,126.9047619047619,55.08982736390546
2011-06-06 05:00:00,2,2,10.54,39.33,19.71,34,78,112,5,0,6,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,63.0,44.0,166.0,176.0,185.0,179.0,126.0,120.5,60.619985225135586,126.75595238095238,55.22913587398375
2011-06-06 06:00:00,3,1,13.2,36.54,35.6,24,94,118,6,0,6,2011,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,112.0,63.0,44.0,175.0,112.0,139.0,173.0,117.83333333333333,59.46914923004138,126.35714285714286,55.09135425766515
2011-06-06 07:00:00,1,4,17.27,51.75,40.77,47,161,208,7,0,6,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,118.0,112.0,63.0,186.0,24.0,101.0,40.0,115.45833333333333,58.2117418057386,126.23214285714286,55.08632020043631
2011-06-06 08:00:00,1,4,25.98,88.79,23.89,8,2,10,8,0,6,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,208.0,118.0,112.0,174.0,158.0,58.0,103.0,116.375,59.529176259099714,126.86904761904762,55.41045098291002
2011-06-06 09:00:00,1,1,24.16,24.92,9.06,34,55,89,9,0,6,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,10.0,208.0,118.0,42.0,72.0,81.0,85.0,109.54166666666667,61.98876417592121,126.58333333333333,55.88937069324582
2011-06-06 10:00:00,4,2,20.97,37.48,13.54,14,139,153,10,0,6,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,89.0,10.0,208.0,24.0,108.0,90.0,72.0,111.5,60.486433980291615,126.63095238095238,55.853696774689276
2011-06-06 11:00:00,3,4,28.05,91.45,20.95,21,25,46,11,0,6,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,153.0,89.0,10.0,84.0,67.0,64.0,168.0,116.875,58.055679795535454,127.00595238095238,55.8177634704942
2011-06-06 12:00:00,3,1,27.74,29.74,18.23,12,151,163,12,0,6,2011,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,46.0,153.0,89.0,139.0,138.0,14.0,115.0,115.29166666666667,59.4916721732632,126.89880952380952,55.95653144850878
2011-06-06 13:00:00,2,2,23.54,70.37,17.43,48,59,107,13,0,6,2011,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,163.0,46.0,153.0,93.0,181.0,165.0,77.0,116.29166666666667,60.106050600921904,127.78571428571429,55.33373356412382
2011-06-06 14:00:00,3,1,28.61,37.08,6.59,29,57,86,14,0,6,2011,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,107.0,163.0,46.0,50.0,104.0,125.0,212.0,116.875,59.937875446527826,127.44047619047619,55.28106760636997
2011-06-06 15:00:00,3,4,15.03,68.47,45.67,20,190,210,15,0,6,2011,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,86.0,107.0,163.0,122.0,202.0,183.0,190.0,118.375,58.627647803374536,127.20833333333333,55.37318728644306
2011-06-06 16:00:00,1,1,31.44,50.65,1.49,24,7,31,16,0,6,2011,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,210.0,86.0,107.0,188.0,161.0,36.0,51.0,122.04166666666667,61.543536492941136,127.36904761904762,55.57490058592514
2011-06-06 17:00:00,2,3,23.45,28.13,22.0,24,25,49,17,0,6,2011,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,31.0,210.0,86.0,76.0,166.0,151.0,115.0,115.5,62.56335918925296,127.33928571428571,55.625440089184934
2011-06-06 18:00:00,3,2,29.67,66.6,49.02,39,109,148,18,0,6,2011,0,0,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,49.0,31.0,210.0,18.0,46.0,182.0,225.0,114.375,63.539657250242264,126.73214285714286,55.92150970847709
2011-06-06 19:00:00,4,3,21.39,74.64,32.99,21,185,206,19,0,6,2011,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,148.0,49.0,31.0,185.0,55.0,78.0,163.0,119.79166666666667,60.43176473019634,126.5297619047619,55.78164503935218
2011-06-06 20:00:00,3,3,11.55,74.42,17.77,45,165,210,20,0,6,2011,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,206.0,148.0,49.0,214.0,66.0,98.0,181.0,120.66666666666667,61.558502868103645,127.29166666666667,55.98859530646609
2011-06-06 21:00:00,1,2,21.27,70.96,7.3,40,48,88,21,0,6,2011,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,210.0,206.0,148.0,137.0,171.0,91.0,192.0,120.5,61.299691466703564,127.95833333333333,56.30364153321007
2011-06-06 22:00:00,4,2,16.13,60.02,48.19,2,42,44,22,0,6,2011,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,88.0,210.0,206.0,182.0,43.0,77.0,16.0,118.45833333333333,61.54177030890181,127.94047619047619,56.315907749410975
2011-06-06 23:00:00,1,1,25.92,61.56,0.7,8,186,194,23,0,6,2011,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,44.0,88.0,210.0,74.0,113.0,213.0,45.0,112.70833333333333,61.79311849027873,127.74404761904762,56.55170884014251
2011-06-07 00:00:00,3,2,19.27,70.85,34.07,23,20,43,0,1,6,2011,0,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,194.0,44.0,88.0,152.0,106.0,201.0,213.0,117.70833333333333,63.35989622210067,127.63095238095238,56.3989807021125
2011-06-07 01:00:00,4,3,30.08,75.22,44.01,43,140,183,1,1,6,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,43.0,194.0,44.0,128.0,182.0,184.0,174.0,113.16666666666667,64.68765534182849,126.69047619047619,56.485486703711224
2011-06-07 02:00:00,2,3,25.34,72.39,1.26,46,98,144,2,1,6,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,183.0,43.0,194.0,166.0,149.0,147.0,39.0,115.45833333333333,66.19272202648389,126.68452380952381,56.47946369197905
2011-06-07 03:00:00,2,4,25.54,66.96,36.26,31,130,161,3,1,6,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,144.0,183.0,43.0,44.0,170.0,111.0,191.0,114.54166666666667,65.61215367708128,126.66666666666667,56.473476013204554
2011-06-07 04:00:00,4,2,11.51,32.47,49.94,16,88,104,4,1,6,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,161.0,144.0,183.0,63.0,198.0,128.0,154.0,119.41666666666667,64.47980247749086,126.96428571428571,56.52214794105044
2011-06-07 05:00:00,4,3,34.53,36.85,31.98,40,159,199,5,1,6,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,104.0,161.0,144.0,112.0,176.0,51.0,157.0,121.125,63.45509367295492,126.82142857142857,56.54983721430987
2011-06-07 06:00:00,1,4,30.25,40.82,20.73,23,20,43,6,1,6,2011,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,199.0,104.0,161.0,118.0,175.0,143.0,49.0,124.75,65.36735656539763,127.70238095238095,56.51437838600915
2011-06-07 07:00:00,4,4,28.67,93.57,43.72,7,13,20,7,1,6,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,43.0,199.0,104.0,208.0,186.0,101.0,87.0,121.625,67.46323475403672,127.10714285714286,56.87774847888576
2011-06-07 08:00:00,1,1,14.91,80.75,27.71,5,135,140,8,1,6,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,20.0,43.0,199.0,10.0,174.0,56.0,149.0,113.79166666666667,67.9110538269291,126.625,57.44090298149359
2011-06-07 09:00:00,3,3,21.07,64.23,37.47,8,6,14,9,1,6,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,140.0,20.0,43.0,89.0,42.0,151.0,144.0,119.20833333333333,64.3644373633566,127.125,57.18749366022035
2011-06-07 10:00:00,1,1,9.11,40.16,29.39,14,98,112,10,1,6,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,14.0,140.0,20.0,153.0,24.0,146.0,99.0,116.08333333333333,67.63258583454184,126.30952380952381,57.81831468958912
2011-06-07 11:00:00,4,3,21.15,28.87,1.91,23,186,209,11,1,6,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,112.0,14.0,140.0,46.0,84.0,106.0,43.0,114.375,67.17583189886338,126.10714285714286,57.80848369398259
2011-06-07 12:00:00,4,1,9.38,91.9,10.66,49,129,178,12,1,6,2011,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,209.0,112.0,14.0,163.0,139.0,37.0,37.0,121.16666666666667,68.19452143407999,126.7202380952381,58.1392016938286
2011-06-07 13:00:00,3,1,21.59,91.41,3.94,10,68,78,13,1,6,2011,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,178.0,209.0,112.0,107.0,93.0,176.0,175.0,121.79166666666667,68.66172857578302,127.55952380952381,57.85328360364688
2011-06-07 14:00:00,4,2,24.46,28.86,5.33,30,171,201,14,1,6,2011,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,78.0,178.0,209.0,86.0,50.0,94.0,100.0,120.58333333333333,69.18652587259203,126.97619047619048,57.856000509726584
2011-06-07 15:00:00,4,1,16.71,83.78,0.77,45,65,110,15,1,6,2011,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,201.0,78.0,178.0,210.0,122.0,148.0,193.0,125.375,70.65397154903737,127.61309523809524,58.079331003062926
2011-06-07 16:00:00,2,2,19.96,55.73,21.06,44,17,61,16,1,6,2011,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,110.0,201.0,78.0,31.0,188.0,128.0,124.0,121.20833333333333,68.35774131070639,127.38690476190476,58.073453961623535
2011-06-07 17:00:00,2,4,31.27,45.92,8.93,44,143,187,17,1,6,2011,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,61.0,110.0,201.0,49.0,76.0,169.0,74.0,122.45833333333333,66.89510228817154,126.98809523809524,58.29883659599034
2011-06-07 18:00:00,3,3,8.26,79.13,42.78,12,11,23,18,1,6,2011,0,0,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,187.0,61.0,110.0,148.0,18.0,175.0,93.0,128.20833333333334,66.23409024169453,127.0952380952381,58.39297370734001
2011-06-07 19:00:00,1,4,28.75,69.15,37.5,29,107,136,19,1,6,2011,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,23.0,187.0,61.0,206.0,185.0,98.0,61.0,123.0,69.44688304897058,126.19047619047619,58.82226882696333
2011-06-07 20:00:00,2,3,10.12,82.4,28.66,24,59,83,20,1,6,2011,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,136.0,23.0,187.0,210.0,214.0,93.0,211.0,120.08333333333333,67.24447070636897,126.41666666666667,58.78626837367221
2011-06-07 21:00:00,1,4,6.1,25.95,24.45,47,53,100,21,1,6,2011,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,83.0,136.0,23.0,88.0,137.0,126.0,101.0,114.79166666666667,64.81410150286118,126.35714285714286,58.82535663644238
2011-06-07 22:00:00,4,3,10.57,45.49,12.79,11,39,50,22,1,6,2011,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,100.0,83.0,136.0,44.0,182.0,124.0,214.0,115.29166666666667,64.64449885244731,126.20238095238095,58.86049268471643
2011-06-07 23:00:00,2,1,27.95,45.55,23.75,20,170,190,23,1,6,2011,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,50.0,100.0,83.0,194.0,74.0,123.0,156.0,115.54166666666667,64.36781478122548,125.76190476190476,59.15323024017522
2011-06-08 00:00:00,3,3,17.15,46.38,32.06,23,149,172,0,2,6,2011,0,0,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,190.0,50.0,100.0,43.0,152.0,172.0,66.0,115.375,64.16067636258482,126.16071428571429,59.35999281327573
2011-06-08 01:00:00,3,3,31.18,60.2,39.11,25,3,28,1,2,6,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,172.0,190.0,50.0,183.0,128.0,53.0,126.0,120.75,63.23059936179776,126.16071428571429,59.35999281327573
2011-06-08 02:00:00,3,4,20.74,42.64,4.08,49,20,69,2,2,6,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,28.0,172.0,190.0,144.0,166.0,104.0,98.0,114.29166666666667,64.49905908762088,126.01190476190476,59.57544284654667
2011-06-08 03:00:00,2,4,5.67,55.55,35.42,11,150,161,3,2,6,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,69.0,28.0,172.0,161.0,44.0,113.0,50.0,111.16666666666667,64.8132210524088,125.80357142857143,59.71391465927354
2011-06-08 04:00:00,1,4,26.5,49.42,37.14,36,169,205,4,2,6,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,161.0,69.0,28.0,104.0,63.0,144.0,134.0,111.16666666666667,64.8132210524088,126.08928571428571,59.7670959038514
2011-06-08 05:00:00,4,2,8.31,78.82,27.95,48,90,138,5,2,6,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,205.0,161.0,69.0,199.0,112.0,208.0,138.0,115.375,67.54889533419157,126.45238095238095,60.0611274970201
2011-06-08 06:00:00,1,2,28.68,68.28,10.72,20,40,60,6,2,6,2011,0,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,138.0,205.0,161.0,43.0,118.0,164.0,52.0,112.83333333333333,65.37827498932434,126.03571428571429,59.733930302859505
2011-06-08 07:00:00,1,3,10.04,72.29,26.96,22,143,165,7,2,6,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,60.0,138.0,205.0,20.0,208.0,172.0,67.0,113.54166666666667,64.677110504323,125.41666666666667,59.8768613318543
2011-06-08 08:00:00,4,3,15.36,36.85,25.14,0,95,95,8,2,6,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,165.0,60.0,138.0,140.0,10.0,51.0,79.0,119.58333333333333,62.28749380138822,125.375,59.84667910586198
2011-06-08 09:00:00,4,1,27.84,46.04,23.79,44,35,79,9,2,6,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,95.0,165.0,60.0,14.0,89.0,205.0,144.0,117.70833333333333,62.32347535006492,125.63690476190476,59.61507521388662
2011-06-08 10:00:00,2,1,33.63,21.69,23.03,9,121,130,10,2,6,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,79.0,95.0,165.0,112.0,153.0,107.0,56.0,120.41666666666667,58.941324299212454,124.88690476190476,59.402859423830925
2011-06-08 11:00:00,2,3,16.14,28.67,5.54,34,16,50,11,2,6,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,130.0,79.0,95.0,209.0,46.0,153.0,190.0,121.16666666666667,58.94409043408384,125.02380952380952,59.38789089873998
2011-06-08 12:00:00,2,2,29.88,41.2,9.14,37,181,218,12,2,6,2011,0,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50.0,130.0,79.0,178.0,163.0,27.0,56.0,114.54166666666667,57.56204906666914,124.41071428571429,59.62852373319777
2011-06-08 13:00:00,2,3,10.72,25.24,4.87,47,90,137,13,2,6,2011,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,218.0,50.0,130.0,78.0,107.0,34.0,94.0,116.20833333333333,60.006506289747044,125.54761904761905,59.58095278205021
2011-06-08 14:00:00,2,1,29.22,68.21,12.12,27,134,161,14,2,6,2011,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,137.0,218.0,50.0,201.0,86.0,152.0,52.0,118.66666666666667,59.580173727921256,126.16071428571429,59.161742205619014
2011-06-08 15:00:00,4,2,24.72,99.85,13.17,0,117,117,15,2,6,2011,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,161.0,137.0,218.0,110.0,210.0,245.0,33.0,117.0,57.70690562247937,126.21428571428571,59.189348335430964
2011-06-08 16:00:00,1,2,10.78,28.07,12.25,7,168,175,16,2,6,2011,0,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,117.0,161.0,137.0,61.0,31.0,55.0,85.0,117.29166666666667,57.687674191487304,125.45238095238095,58.470608771463276
2011-06-08 17:00:00,2,1,14.08,85.7,10.55,40,101,141,17,2,6,2011,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,175.0,117.0,161.0,187.0,49.0,213.0,109.0,122.04166666666667,57.544296107370684,126.16666666666667,58.33761603896577
2011-06-08 18:00:00,2,3,8.95,29.51,36.77,22,61,83,18,2,6,2011,0,0,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,141.0,175.0,117.0,23.0,148.0,202.0,8.0,120.125,56.032841689727725,125.73809523809524,57.95912642949282
2011-06-08 19:00:00,1,4,16.49,73.59,40.93,19,117,136,19,2,6,2011,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,83.0,141.0,175.0,136.0,206.0,125.0,137.0,122.625,52.75358013814141,125.0297619047619,57.74831055882135
2011-06-08 20:00:00,2,3,11.11,71.45,16.36,31,83,114,20,2,6,2011,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,136.0,83.0,141.0,83.0,210.0,80.0,8.0,122.625,52.75358013814141,125.0952380952381,57.75451228919994
2011-06-08 21:00:00,1,3,24.32,92.22,15.26,22,56,78,21,2,6,2011,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,114.0,136.0,83.0,100.0,88.0,197.0,66.0,123.91666666666667,52.116855878560735,125.29761904761905,57.65503021651447
2011-06-08 22:00:00,1,1,34.84,29.12,42.2,6,98,104,22,2,6,2011,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,78.0,114.0,136.0,50.0,44.0,80.0,204.0,123.0,52.74549228627735,124.58928571428571,57.49963086131385
2011-06-08 23:00:00,4,2,5.36,45.24,31.2,10,32,42,23,2,6,2011,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,104.0,78.0,114.0,190.0,194.0,95.0,178.0,125.25,50.60439059830769,124.73214285714286,57.417941782115946
2011-06-09 00:00:00,3,1,21.23,27.26,14.67,7,25,32,0,3,6,2011,0,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,42.0,104.0,78.0,172.0,43.0,135.0,162.0,119.08333333333333,51.38255216186395,124.41666666666667,57.72704890819137
2011-06-09 01:00:00,4,3,22.21,52.59,35.68,42,87,129,1,3,6,2011,0,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,32.0,42.0,104.0,28.0,183.0,25.0,10.0,113.25,53.03423832565722,123.80357142857143,58.15931649317216
2011-06-09 02:00:00,3,4,32.43,92.93,17.23,13,23,36,2,3,6,2011,0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,129.0,32.0,42.0,69.0,144.0,159.0,48.0,117.45833333333333,49.88942483277322,124.42261904761905,57.65263490650194
2011-06-09 03:00:00,3,4,20.18,82.52,29.33,13,30,43,3,3,6,2011,0,0,0,1,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,36.0,129.0,32.0,161.0,161.0,120.0,99.0,116.08333333333333,51.704777902733674,123.69047619047619,57.99090909355061
2011-06-09 04:00:00,3,4,21.31,77.83,49.63,35,26,61,4,3,6,2011,0,0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,43.0,36.0,129.0,205.0,104.0,112.0,101.0,111.16666666666667,52.84568730432661,123.23214285714286,58.323583547102906
2011-06-09 05:00:00,2,1,19.15,62.64,15.08,40,48,88,5,3,6,2011,0,0,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,61.0,43.0,36.0,138.0,199.0,204.0,29.0,105.16666666666667,49.81676570119276,122.92857142857143,58.514809162810685
2011-06-09 06:00:00,4,2,13.07,90.68,46.53,39,72,111,6,3,6,2011,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,88.0,61.0,43.0,60.0,43.0,57.0,46.0,103.08333333333333,49.427959581655756,122.23809523809524,58.2361739233992
2011-06-09 07:00:00,3,1,6.68,55.96,16.03,46,193,239,7,3,6,2011,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,111.0,88.0,61.0,165.0,20.0,213.0,32.0,105.20833333333333,48.584287285237515,122.55952380952381,58.022574832482775
2011-06-09 08:00:00,1,4,17.26,31.97,27.01,26,197,223,8,3,6,2011,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,239.0,111.0,88.0,95.0,140.0,201.0,137.0,108.29166666666667,54.52839640492606,122.71428571428571,58.29926334074543
2011-06-09 09:00:00,2,3,6.58,87.01,23.0,19,158,177,9,3,6,2011,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,223.0,239.0,111.0,79.0,14.0,199.0,88.0,113.625,59.22896801543916,122.8452380952381,58.50052337093684
2011-06-09 10:00:00,4,2,21.51,42.37,39.16,37,152,189,10,3,6,2011,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,177.0,223.0,239.0,130.0,112.0,165.0,39.0,117.70833333333333,60.10966728779388,122.71428571428571,58.35346998565721
2011-06-09 11:00:00,3,1,14.22,24.29,3.05,24,15,39,11,3,6,2011,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,189.0,177.0,223.0,50.0,209.0,122.0,164.0,120.16666666666667,61.81646513930446,122.85714285714286,58.486836198877576
